deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
128,"TheGiftKart ShockProof Crystal Clear Back Cover Case for OnePlus Nord CE 4 5G | 360 Degree Protection | Protective Design | Transparent Back Cover Case for OnePlus Nord CE4 5G (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-ShockProof-Protection-Protective-Transparent/dp/B0CZ9N57KC/ref=sr_1_24?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-24,4.7,22,999,199,80,800,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Amozo Ultra Hybrid Camera and Drop Protection Back Cover Case for iPhone 13 (TPU + Polycarbonate | Crystal Transparent),https://www.amazon.in/Amozo-Cover-iPhone-Polycarbonate-Transparent/dp/B09J2MM5C6/ref=sr_1_6?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-6,4.1,4798,1499,284,81,1215,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","QUALITY MATERIAL - Hybrid technology that is made of a TPU Material with a durable back panel CAMERA PROTECTION - Raised bezels lift camera off flat surfaces PRECISE CUTOUTS - Pronounced buttons are easy to feel and press, while large cutouts fit most cables MODERN DESIGN - Elegant Design perfectly uses the advantages of the scratch-resistant PC plate and the flexible TPU Compatible with iPhone 13 Case Cover (6.1)""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,"Portronics Mport 31 Plus USB 3.0 Hub (5-in-1) with USB & Type-C Dual Plugs, Upto 5 Gbps High Speed, USB 3.0, 2-Port USB 2.0 & SD/microSD Card Reader for Laptop, PC, Mac, Smartphone, Tablet (Grey)",https://www.amazon.in/Portronics-Mport-Type-C-microSD-Smartphone/dp/B0CJRRTFHK/ref=sr_1_14?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-14,4.2,3528,1399,447,68,952,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers']","Introducing the Portronics Mport 31 Plus, a 5-in-1 USB Hub. This versatile hub offers seamless multitasking with a USB 3.0 port, 2 USB 2.0 ports, an SD Card Reader, and a MicroSD Card Reader. Experience fast data transfers of up to 5 Gbps in the USB 3.0 port and 480 Mbps in the USB 2.0 ports, perfect for connecting various devices. It offers dedicated slots for microSD and SD cards. With USB-A and USB-C plugs, it is compatible with PCs, Macs, Smartphones, and Tablets. Its durable aluminium alloy body, and compact design, ensure portability wherever you go.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,"TheGiftKart Ultra-Hybrid Shockproof Sleek Armor Nothing Phone 2a 5G Back Cover Case | 360° Protection | Crystal Clear Hard Back | Transparent Cover Case for Nothing Phone 2a (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Ultra-Hybrid-Shockproof-Protection-Transparent/dp/B0CW1CTGYW/ref=sr_1_23?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-23,4.5,234,999,365,63,634,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Hard Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,"Golden Sand Cover Leather Texture Series Shockproof Armor TPU Back Cover Case for Samsung Galaxy A35 5G Mobile Phone, Blue",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDE4NDY1NzA3Nzg3MTM4OjE3MTYwNTYwMDk6c3BfYXRmX2Jyb3dzZTozMDAxNTMwMTc0Njc1MzI6OjA6Og&url=%2FGolden-Sand-Leather-Texture-Shockproof%2Fdp%2FB0CZ7BJFSY%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc%26dib_tag%3Dse%26qid%3D1716056009%26refinements%3Dp_72%253A1318476031%26rnid%3D1318475031%26s%3Delectronics%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,4.7,4,1199,599,50,600,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Compatible with Samsung Galaxy A35 5G At Golden Sand, our vision is and has always been focussed on bringing a wide range of premium mobile phone accessories. As part of that vision, we are excited to launch our next range of premium protective mobile case. The Golden Sand Leather Texture Series TPU case has been carefully designed specifically for customers who want both protection and premium aesthetics for their phones. The case has a original-like leather texture, comes in 3 elegant colours, improved grip and fits perfectly on the phone. New Improved Leather Texture Design : Unlike other leather pattern cases in market, Golden Sand Leather Texture Case with subtle stitch pattern gives a leather feel & look and make your phone stand out in the crowd. The matte sides eliminates the slipperiness hence improving the grip of metal/glass mobile phone. An All Round Rugged Protection: Golden Sand Leather Texture TPU provides 360 degree protection to your device in a slim profile. Air Cushion Technology and shock proof corners make your phone impact resistant on a drop. Its intelligently designed upper lips extend over the sides of the phone to give an extra safety to your screen and camera on a flat surface and even on a fall. Mobile Phone with a Premium Back: The Leather Texture Cover is made from custom-made TPU which gives it a unique feel, the case firmly holds your phone and takes care for smallest details such as sensors, protruding camera, speakers etc. High Quality Materials: Every case is made up of high grade TPU materials that are non toxic & odour free to protect environment and doesn’t affect your health. Easy to install & remove, Easy Press buttons, anti fingerprint, anti scratch, washable. Note: TPU case may change its colour over time. Leather Texture Case is a 3D texture moulded on a TPU case and not made-up of leather.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"TheGiftKart Ultra-Hybrid Crystal Clear Back Cover Case for iPhone 15 | Camera & Screen Protection Bumps | Shockproof Design | Hard Back Cover Case for iPhone 15 (PC & TPU, Transparent Bumper)",https://www.amazon.in/TheGiftKart-Ultra-Hybrid-Protection-Shockproof-Transparent/dp/B0CGRH4FWB/ref=sr_1_26?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-26,4.3,264,999,289,71,710,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Hard Back This Case features Crystal Clear Transparent Hard Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,"Prolet Cable Protector with 3D Cute Pattern for iPhone Charger only 18W & 20W, Data Line Wire Saver Charging Cable Charger Protective Cable,Full Protection Cover 4 in 1-Black Astronaut",https://www.amazon.in/Prolet-Protector-Protective-Protection-Astronaut/dp/B0CPSN24LD/ref=sr_1_9?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-9,4.4,139,999,299,70,700,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Battery Charger Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Battery Charger Cases']","3D Cute Cartoon Designs Protective Case for APPLE 20W USB-C Power Adapter Charger, Cute Cartoon Lightning Cable Protector Cover for iPhone Charger These cute charger savers are constructed of PVC material, which is non-toxic and odorless, easy to touch, soft and sturdy for a long time of usage, and the vivid colors won't fade quickly. Adorable and cute-looking, it can cover your cable and power adapter while also preventing it from disconnecting. You don't have to remove them as often if you put them on the wires at any time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Spigen Essential Sand Blast Back Cover Case Compatible with OnePlus 11R 5G (TPU | Matte Black),https://www.amazon.in/Spigen-Essential-Blast-Compatible-OnePlus/dp/B0C6XL3GXS/ref=sr_1_28?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-28,4.5,561,799,599,25,200,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","[Compatibility] Spigen Genuine Case Compatible with OnePlus 11R 5G [Protection] Air cushion technology for all corner protection [Material] Made of high-quality TPU (Thermoplastic Polyurethane) [Design] Unique sand texture design for optimal grip [Perfect Fit] Exact fit, perfect cutouts with minimum bulk. All connections and buttons are easy to reach and easy to use",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,"MOSHKING Polycarbonate Back Cover Compatible To Apple Iphone 14 With Sliding Camera Shield Cover And 360° Protection Ring Stand Mobile Phone Case For Iphone 14 , Black",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDE4NDY1NzA3Nzg3MTM4OjE3MTYwNTYwMDk6c3BfYXRmX2Jyb3dzZTozMDAxNjQ0ODY3Mjk4MzI6OjA6Og&url=%2FMOSHKING-Polycarbonate-Compatible-Protection-Stand-Black%2Fdp%2FB0BRSV39XL%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc%26dib_tag%3Dse%26qid%3D1716056009%26refinements%3Dp_72%253A1318476031%26rnid%3D1318475031%26s%3Delectronics%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,4,540,1299,699,46,600,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Fit for: IPhone 14 Product Features: 1. All buttons and interface user-friendly design to avoid frequent disassembly. And the case perfect cutouts for speakers, camera and charging hole allow you to easy access to all features and convenient for charging your phone without take off the case. 2. TPU rubberized inner case and hard PC outer shell cover, it is a reliable, rugged case designed to provide the best protection for your phone. The impact resistant TPU lining and bumpers on the PC casing of this heavy duty two-piece case are designed to offer 360 degree defense from drops and dents. 3. Compatible IPhone 14 . Case Cover with stand is convenient for movie-watching,video-chatting or browse the Web, and let you enjoy life's pleasure anytime and anywhere. Package Include: 1 x phone case (phone is not include)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Golden Sand Vivo V25 Pro 5G Back Cover | Leather Textured Shockproof TPU Case for Vivo V25 Pro 5G Mobile Phone (Blue),https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDE4NDY1NzA3Nzg3MTM4OjE3MTYwNTYwMDk6c3BfbXRmX2Jyb3dzZTozMDAxNTg2Mzg1NDQ1MzI6OjA6Og&url=%2FGolden-Sand-Leather-Texture-Shockproof%2Fdp%2FB0B9KXGRJP%2Fref%3Dsr_1_13_sspa%3Fdib%3DeyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc%26dib_tag%3Dse%26qid%3D1716056009%26refinements%3Dp_72%253A1318476031%26rnid%3D1318475031%26s%3Delectronics%26sr%3D1-13-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1%26smid%3DA2OEDU9NTC9PHZ,4.2,66,1199,599,50,600,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Compatible with Vivo V25 Pro At Golden Sand, our vision is and has always been focussed on bringing a wide range of premium mobile phone accessories. As part of that vision, we are excited to launch our next range of premium protective mobile case. The Golden Sand Leather Texture Series TPU case has been carefully designed specifically for customers who want both protection and premium aesthetics for their phones. The case has a original-like leather texture, comes in 3 elegant colours, improved grip and fits perfectly on the phone. New Improved Leather Texture Design : Unlike other leather pattern cases in market, Golden Sand Leather Texture Case with subtle stitch pattern gives a leather feel & look and make your phone stand out in the crowd. The matte sides eliminates the slipperiness hence improving the grip of metal/glass mobile phone. An All Round Rugged Protection: Golden Sand Leather Texture TPU provides 360 degree protection to your device in a slim profile. Air Cushion Technology and shock proof corners make your phone impact resistant on a drop. Its intelligently designed upper lips extend over the sides of the phone to give an extra safety to your screen and camera on a flat surface and even on a fall. Mobile Phone with a Premium Back: The Leather Texture Cover is made from custom-made TPU which gives it a unique feel, the case firmly holds your phone and takes care for smallest details such as sensors, protruding camera, speakers etc. High Quality Materials: Every case is made up of high grade TPU materials that are non toxic & odour free to protect environment and doesn’t affect your health. Easy to install & remove, Easy Press buttons, anti fingerprint, anti scratch, washable. Note: TPU case may change its colour over time. Leather Texture Case is a 3D texture moulded on a TPU case and not made-up of leather.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Pinaaki Enterprises Moto G34 5G Back Cover | Slim Soft Back Case for Moto G34 5G (Transparent),https://www.amazon.in/Pinaaki-Enterprises-Moto-Cover-Transparent/dp/B0CTMCPPPX/ref=sr_1_20?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-20,4,56,999,99,90,900,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Now, Customize your phone cases with Pinaaki Enterprises Dirt-resistant beautiful cases. It will perfectly fit & keep your mobile phone safe and protected. Complete Protection: prevent your Precious Mobile Phone from falls, dust and debris and unnecessary scratches. It is made to fit perfect and gives the device its maximum protection. The Soft Case is reinforced from the Proper edges, sides and back to prolong the life of your Mobile Phone. It offers complete backside protection. Stylish: : This case is slim, sleek, modern, and stylish. Lightweight : Light in weight with comfortable hand feeling. Tough material : TPU material, smooth feeling top touch and anti scratch. ANTI-KNOCK : The best thing about this case is its quality material and its anti knock case cover. Easy Accessible: Easy access to all features of your device including microphone, speaker, buttons and camera on the phone without the need to remove the case.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
